,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_per_sqft_living,renovated,age
16846,621069102,20150316T000000,260000.0,3,1.0,1300,10139,1.0,0,0,3,7,1300,0,1962,2007,98042,47.3427,-122.087,1260,10139,200.0,1,8
16847,5456000280,20150310T000000,820000.0,5,2.5,3160,8000,1.0,0,0,4,7,1580,1580,1960,0,98040,47.5735,-122.208,2440,8079,259.49367088607596,0,55
16848,2891400380,20150414T000000,449950.0,3,1.75,2070,96703,1.0,0,3,4,7,2070,0,1999,0,98092,47.2853,-122.008,1820,117612,217.3671497584541,0,16
16849,2297400020,20140902T000000,392000.0,3,2.25,1790,7125,1.0,0,0,3,7,1220,570,1974,0,98034,47.7184,-122.226,2040,7950,218.99441340782124,0,41
16850,7215721350,20150422T000000,465000.0,3,2.5,1650,4636,2.0,0,0,3,8,1650,0,1999,0,98075,47.5997,-122.016,1650,4504,281.8181818181818,0,16
16851,5490210670,20140822T000000,449950.0,4,2.5,2070,7312,1.0,0,0,4,7,1230,840,1977,0,98052,47.6958,-122.12,1770,7668,217.3671497584541,0,38
16852,6431500122,20150428T000000,520000.0,3,1.5,1580,8841,1.5,0,0,5,7,1180,400,1923,0,98103,47.6931,-122.352,1580,7512,329.11392405063293,0,92
16853,3376600170,20140828T000000,546800.0,4,2.25,2170,10000,1.0,0,0,3,8,1420,750,1975,0,98008,47.6219,-122.109,2390,11000,251.9815668202765,0,40
16854,8861000235,20150324T000000,825000.0,4,2.75,2220,11925,1.0,0,0,3,7,1560,660,1953,1985,98004,47.6381,-122.205,2500,11377,371.6216216216216,1,30
16855,2881700231,20150422T000000,337000.0,3,1.75,1440,11364,1.0,0,0,3,7,1440,0,1985,0,98155,47.743,-122.328,1950,9390,234.02777777777777,0,30
16856,534000080,20140611T000000,333000.0,2,1.0,720,6686,1.0,0,0,3,6,720,0,1942,0,98117,47.7003,-122.362,1200,6686,462.5,0,73
16857,6371000020,20141111T000000,380000.0,2,2.0,1120,780,2.0,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322,339.2857142857143,0,11
16858,7212651440,20150428T000000,280000.0,3,2.5,1970,8426,2.0,0,0,3,8,1970,0,1992,0,98003,47.2674,-122.306,1970,9197,142.13197969543148,0,23
16859,7575500080,20141120T000000,202000.0,3,1.5,1420,9081,1.0,0,0,4,6,1420,0,1990,0,98022,47.1948,-121.999,1090,8410,142.25352112676057,0,25
16860,7197800020,20150427T000000,585000.0,4,2.5,2250,4119,2.0,0,0,3,8,2250,0,2001,0,98075,47.5973,-122.034,2290,3115,260.0,0,14
16861,5592900285,20141104T000000,435000.0,4,2.0,2630,9663,1.0,0,1,4,8,1330,1300,1956,0,98056,47.4841,-122.19,1900,8894,165.39923954372622,0,59
16862,525069127,20140523T000000,1200000.0,4,3.5,4740,172497,2.0,0,0,3,11,4740,0,2003,0,98053,47.6779,-122.075,2120,49658,253.16455696202533,0,12
16863,2460900010,20140924T000000,364000.0,2,2.25,1280,2574,2.0,0,0,3,7,1280,0,1992,0,98144,47.5939,-122.302,1250,3960,284.375,0,23
16864,1566100595,20140514T000000,300000.0,3,1.0,1260,8280,1.0,0,0,3,6,1260,0,1946,0,98115,47.7,-122.299,2100,8280,238.0952380952381,0,69
16865,8682291680,20150317T000000,558000.0,2,1.75,1930,4601,1.0,0,0,3,8,1930,0,2006,0,98053,47.7196,-122.022,1670,4500,289.11917098445593,0,9
16866,7841300285,20140811T000000,199950.0,1,1.5,1048,4800,1.0,0,0,3,7,1048,0,1942,0,98055,47.4759,-122.212,950,4800,190.79198473282443,0,73
16867,6071700020,20140827T000000,515000.0,3,2.25,1640,8400,1.0,0,0,4,8,1640,0,1962,0,98006,47.5484,-122.172,2110,8400,314.0243902439024,0,53
16868,4315700275,20141107T000000,590000.0,4,2.5,2380,4950,2.0,0,0,3,8,2380,0,2004,0,98136,47.5382,-122.391,1370,5120,247.89915966386553,0,11
16869,2330000130,20140723T000000,813500.0,4,2.0,2530,15520,1.0,0,0,5,8,2220,310,1964,0,98005,47.613,-122.167,2500,13300,321.54150197628456,0,51
16870,1246700103,20150423T000000,725000.0,4,2.5,2700,25870,2.0,0,0,4,8,2700,0,1992,0,98033,47.6934,-122.161,1540,20720,268.51851851851853,0,23
16871,7504200250,20150428T000000,490000.0,3,2.25,2330,3600,1.5,0,0,3,8,2330,0,1971,0,98074,47.631,-122.061,2050,4275,210.30042918454936,0,44
16872,3797310010,20140827T000000,277000.0,3,2.25,2160,9612,2.0,0,0,3,7,2160,0,1994,0,98022,47.1927,-122.011,1970,9247,128.24074074074073,0,21
16873,4058000010,20140509T000000,325000.0,4,1.5,1470,70800,1.0,0,0,3,7,1470,0,1976,0,98010,47.3458,-121.948,1810,72337,221.08843537414967,0,39
16874,3888100022,20140925T000000,649800.0,4,2.5,2280,9827,2.0,0,0,3,8,2280,0,1995,0,98033,47.6883,-122.168,1660,9827,285.0,0,20
16875,1934800022,20140723T000000,425000.0,3,1.0,1280,3200,1.5,0,0,3,7,1280,0,1903,0,98122,47.6029,-122.307,1320,1676,332.03125,0,112
16876,3501100280,20150329T000000,460000.0,2,1.0,850,4650,1.0,0,0,3,7,850,0,1975,0,98117,47.6926,-122.365,980,4700,541.1764705882352,0,40
16877,2725069108,20140805T000000,750000.0,3,3.25,4610,81935,2.0,0,0,4,9,4610,0,1984,0,98074,47.6217,-122.021,2900,43500,162.68980477223428,0,31
16878,126039413,20140710T000000,469000.0,5,2.5,2690,11745,1.0,0,0,3,8,1790,900,1960,0,98177,47.7708,-122.362,2670,7905,174.34944237918216,0,55
16879,461001435,20140610T000000,566000.0,4,1.75,2440,5000,1.0,0,0,3,8,1340,1100,1954,0,98117,47.6823,-122.371,2170,5000,231.9672131147541,0,61
16880,6403500290,20140502T000000,407500.0,3,2.5,1930,10460,2.0,0,0,3,8,1930,0,1996,0,98059,47.4938,-122.161,2290,8228,211.13989637305698,0,19
16881,2826049108,20141028T000000,353500.0,2,1.0,800,8775,1.0,0,0,3,6,800,0,1942,0,98125,47.7171,-122.307,1470,8976,441.875,0,73
16882,1823069102,20140508T000000,524000.0,3,2.25,2430,73151,1.0,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250,215.6378600823045,0,41
16883,4233400280,20140822T000000,264950.0,4,2.5,1990,9656,2.0,0,0,3,7,1990,0,1994,0,98010,47.3125,-121.998,1500,9656,133.14070351758795,0,21
16884,1088800470,20141028T000000,547500.0,3,2.5,2550,10355,2.0,0,0,3,9,2550,0,1990,0,98011,47.739,-122.203,2550,10084,214.7058823529412,0,25
16885,2025701060,20141117T000000,264500.0,3,2.25,1370,7087,2.0,0,0,3,7,1370,0,1993,0,98038,47.3504,-122.035,1400,6600,193.06569343065692,0,22
16886,7922900250,20140520T000000,507500.0,3,2.0,2020,8118,1.0,0,0,3,7,1020,1000,1963,0,98008,47.5866,-122.118,1670,8118,251.23762376237624,0,52
16887,6372000280,20141008T000000,560000.0,3,3.5,1560,2198,2.0,0,0,3,8,1180,380,2006,0,98116,47.5812,-122.403,1550,1467,358.97435897435895,0,9
16888,1424130050,20141216T000000,995000.0,5,4.0,5610,22529,2.0,0,0,3,11,4090,1520,1996,0,98072,47.7239,-122.092,3860,24751,177.36185383244208,0,19
16889,7942601435,20150324T000000,835000.0,6,2.0,3560,5120,2.5,0,2,3,9,3560,0,1900,0,98122,47.6056,-122.311,2130,5120,234.5505617977528,0,115
16890,3959401284,20140626T000000,440000.0,3,1.5,2120,6290,1.0,0,0,4,8,1220,900,1949,0,98108,47.5658,-122.318,1620,5400,207.54716981132074,0,66
16891,1370802335,20140728T000000,1015000.0,3,2.5,2920,5629,1.0,0,2,5,8,1460,1460,1955,0,98199,47.642,-122.405,2380,5000,347.6027397260274,0,60
16892,4058801680,20140523T000000,300000.0,2,1.0,1340,7788,1.0,0,2,3,7,1340,0,1947,0,98178,47.5094,-122.244,2550,7788,223.88059701492537,0,68
16893,3501100050,20141210T000000,125000.0,3,1.0,1230,4800,1.5,0,0,1,6,1230,0,1916,0,98117,47.6941,-122.365,1230,4800,101.6260162601626,0,99
16894,1231000895,20141105T000000,986000.0,4,3.5,2840,5900,2.0,0,0,3,10,1920,920,1910,2008,98118,47.5543,-122.268,1300,4900,347.1830985915493,1,7
16895,7129300500,20140812T000000,315000.0,4,2.5,2080,5650,1.0,0,0,3,7,1680,400,1950,0,98178,47.5107,-122.257,1270,5650,151.44230769230768,0,65
16896,6752600050,20140812T000000,320000.0,4,2.5,2070,7007,2.0,0,0,3,7,2070,0,1996,0,98031,47.3968,-122.171,2130,8100,154.58937198067633,0,19
16897,3303990380,20141204T000000,972000.0,4,3.25,4010,13797,2.0,0,0,3,11,4010,0,2003,0,98059,47.5229,-122.152,3980,12120,242.3940149625935,0,12
16898,2579500006,20140909T000000,760000.0,3,2.5,2190,10000,1.0,0,0,4,7,1540,650,1957,0,98040,47.5419,-122.214,2880,11782,347.0319634703196,0,58
16899,3365900462,20140903T000000,265000.0,4,3.0,1730,7264,2.0,0,0,3,6,1730,0,1920,0,98168,47.4738,-122.264,1500,12104,153.17919075144508,0,95
16900,2695600130,20141118T000000,355000.0,2,1.0,1250,4558,1.0,0,0,3,7,1250,0,1948,0,98126,47.5318,-122.379,1180,4494,284.0,0,67
16901,3438501700,20140827T000000,300000.0,3,1.0,1300,20812,1.0,0,0,3,6,1300,0,1927,0,98106,47.5435,-122.359,1210,17340,230.76923076923077,0,88
16902,3876311350,20140826T000000,474950.0,5,2.5,2080,8347,1.0,0,0,4,7,1460,620,1975,0,98034,47.7334,-122.168,1840,7713,228.34134615384616,0,40
16903,4046710050,20140827T000000,470000.0,4,2.0,2180,17180,2.0,0,0,4,7,2180,0,1977,0,98014,47.698,-121.92,1880,14043,215.59633027522935,0,38
16904,1725059259,20141125T000000,437500.0,3,1.0,1630,16393,1.0,0,0,3,7,1630,0,1969,0,98033,47.6576,-122.186,1880,23497,268.4049079754601,0,46
16905,7518503220,20141028T000000,520000.0,2,1.5,1840,3825,1.0,0,0,3,8,1040,800,1928,0,98117,47.6808,-122.38,1290,5100,282.60869565217394,0,87
16906,3445000005,20141117T000000,237600.0,2,1.0,1370,11584,1.0,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012,173.43065693430657,0,65
16907,3530420020,20140711T000000,162950.0,2,1.0,950,2784,1.0,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899,171.52631578947367,0,43
16908,6893300290,20141111T000000,457000.0,3,1.75,1690,6375,1.0,0,0,3,8,1690,0,1903,2002,98024,47.5247,-121.926,1270,7774,270.41420118343194,1,13
16909,7856560480,20140808T000000,635000.0,3,2.5,1780,11000,1.0,0,0,4,8,1210,570,1980,0,98006,47.5574,-122.149,2310,9700,356.7415730337079,0,35
16910,8121100415,20140530T000000,735000.0,4,3.0,2840,4120,1.5,0,0,4,8,2060,780,1931,0,98118,47.5683,-122.283,1840,5871,258.80281690140845,0,84
16911,3754501060,20140918T000000,910000.0,2,2.5,2000,5150,2.0,0,4,3,9,2000,0,1992,0,98034,47.7056,-122.223,2510,6800,455.0,0,23
16912,3278602040,20141021T000000,346500.0,3,3.25,1570,2048,2.0,0,0,3,8,1290,280,2006,0,98126,47.548,-122.375,1570,2006,220.70063694267515,0,9
16913,1592000050,20140905T000000,655000.0,4,2.5,2370,9517,1.0,0,0,3,9,1630,740,1984,0,98074,47.6222,-122.034,2440,9035,276.37130801687766,0,31
16914,1324079007,20141110T000000,425000.0,3,1.75,1610,144619,1.0,0,0,3,7,1610,0,1977,0,98024,47.5659,-121.863,2220,144619,263.9751552795031,0,38
16915,7140600225,20150217T000000,137000.0,3,1.0,1300,10125,1.0,0,0,4,6,1300,0,1959,0,98002,47.2921,-122.215,1300,10125,105.38461538461539,0,56
16916,200500680,20140715T000000,557500.0,3,2.5,2620,11056,2.0,0,0,3,9,2620,0,1988,0,98011,47.7378,-122.218,2560,8688,212.78625954198472,0,27
16917,421079142,20140509T000000,415000.0,4,2.25,3060,48787,2.0,0,0,3,8,3060,0,1992,0,98010,47.3397,-121.918,2090,48787,135.62091503267973,0,23
16918,9346700280,20140620T000000,830000.0,5,2.25,2780,10192,2.0,0,0,4,9,2780,0,1978,0,98007,47.6134,-122.152,2740,9900,298.56115107913666,0,37
16919,293800680,20150415T000000,949000.0,4,3.0,4270,85643,2.0,0,0,3,11,4270,0,1991,0,98077,47.7711,-122.048,3760,51170,222.24824355971896,0,24
16920,339600190,20141014T000000,420000.0,3,1.0,1310,3963,1.0,0,0,5,7,1310,0,1986,0,98052,47.6826,-122.096,1010,3363,320.6106870229008,0,29
16921,1787600190,20150403T000000,353000.0,2,1.0,1100,7500,1.0,0,0,3,7,1100,0,1951,0,98125,47.7235,-122.326,1920,7149,320.90909090909093,0,64
16922,2026079016,20140904T000000,560000.0,3,1.75,1480,383328,1.5,0,0,3,8,1480,0,1980,0,98019,47.7192,-121.932,1480,67082,378.3783783783784,0,35
16923,8673400086,20140502T000000,445700.0,3,2.5,1270,1180,3.0,0,0,3,8,1270,0,2001,0,98107,47.6697,-122.392,1320,1180,350.9448818897638,0,14
16924,2760200050,20140717T000000,226000.0,4,1.0,1270,6459,1.5,0,0,3,7,1270,0,1918,0,98118,47.5441,-122.273,1300,4100,177.95275590551182,0,97
16925,3205000050,20141205T000000,358000.0,3,1.0,890,9870,1.0,0,0,4,7,890,0,1960,0,98056,47.5398,-122.178,1270,9861,402.24719101123594,0,55
16926,2201500680,20150305T000000,501000.0,3,1.75,1480,8667,1.0,0,0,5,7,740,740,1954,0,98006,47.5718,-122.136,1600,10644,338.5135135135135,0,61
16927,4022902555,20150321T000000,609000.0,4,2.5,3240,23870,1.0,0,0,3,9,1840,1400,1972,0,98155,47.7731,-122.282,2290,13340,187.96296296296296,0,43
16928,3410600080,20140709T000000,734950.0,4,3.25,4280,47179,2.0,0,0,3,10,3050,1230,2002,0,98092,47.3017,-122.127,2820,43401,171.71728971962617,0,13
16929,7385300020,20140613T000000,725000.0,5,2.5,3210,12000,1.0,0,0,4,8,1830,1380,1968,0,98007,47.6205,-122.148,2450,12000,225.85669781931463,0,47
16930,3876312570,20140811T000000,350500.0,3,2.25,1870,7200,1.0,0,0,3,7,1390,480,1975,0,98072,47.734,-122.174,1830,7876,187.4331550802139,0,40
16931,5016002275,20140602T000000,610000.0,5,2.5,3990,3839,1.0,0,0,4,8,1990,2000,1962,0,98112,47.6236,-122.299,2090,5000,152.88220551378447,0,53
16932,3213200250,20141106T000000,605125.0,2,1.0,1160,5029,1.0,0,0,3,7,910,250,1940,0,98115,47.6723,-122.266,1220,5029,521.6594827586207,0,75
16933,6448000010,20150428T000000,1388000.0,4,2.25,2940,20384,2.0,0,0,4,9,2940,0,1970,0,98004,47.6214,-122.227,3410,19910,472.10884353741494,0,45
16934,1330900050,20150421T000000,550000.0,3,2.25,1850,37264,2.0,0,0,3,8,1850,0,1981,0,98053,47.6486,-122.035,2390,36036,297.2972972972973,0,34
16935,2810600022,20141007T000000,335000.0,2,1.75,1060,1202,2.0,0,0,3,7,760,300,2003,0,98136,47.5426,-122.388,1060,1493,316.0377358490566,0,12
16936,1761600050,20141231T000000,397000.0,3,2.0,1100,9165,1.0,0,0,4,7,1100,0,1969,0,98034,47.7304,-122.231,1510,8500,360.90909090909093,0,46
16937,4233400480,20141124T000000,240000.0,3,2.0,1190,10299,1.0,0,0,3,7,1190,0,1994,0,98010,47.314,-122.0,1700,9849,201.68067226890756,0,21
16938,4222310680,20140926T000000,240000.0,3,2.0,1030,11118,1.0,0,0,5,7,1030,0,1970,0,98003,47.3463,-122.308,1300,7920,233.0097087378641,0,45
16939,5630500005,20141120T000000,262500.0,2,1.5,1140,14373,1.0,0,0,3,7,1140,0,1949,1996,98011,47.7354,-122.219,2140,9860,230.26315789473685,1,19
16940,9523102040,20140922T000000,440000.0,3,1.5,2260,5300,1.0,0,0,3,7,1200,1060,1940,0,98103,47.6756,-122.348,1950,5000,194.69026548672565,0,75
16941,2626119028,20150323T000000,160000.0,3,1.0,1140,3240,1.5,0,0,4,6,1140,0,1910,0,98014,47.7093,-121.364,1140,4700,140.35087719298247,0,105
16942,5015001680,20140611T000000,427000.0,4,1.0,1860,4736,1.5,0,0,1,7,1860,0,1901,0,98112,47.6251,-122.3,1800,4000,229.56989247311827,0,114
16943,7202360430,20140701T000000,920000.0,4,3.5,4080,10666,2.0,0,0,3,9,4080,0,2005,0,98053,47.6818,-122.023,3920,8154,225.49019607843138,0,10
16944,3880900170,20140805T000000,2300000.0,4,2.5,3280,7100,2.0,0,4,3,10,2180,1100,1911,1987,98119,47.6285,-122.362,3240,6674,701.219512195122,1,28
16945,926069142,20141124T000000,480000.0,4,2.5,2870,35757,2.0,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221,167.24738675958187,0,38
16946,2790410250,20140505T000000,615000.0,4,1.75,2300,11700,1.0,0,0,4,9,1960,340,1977,0,98052,47.6331,-122.094,2840,12000,267.39130434782606,0,38
16947,6681500080,20140822T000000,736500.0,3,2.0,2230,4800,1.5,0,0,4,7,1290,940,1915,0,98199,47.645,-122.386,1650,5040,330.2690582959641,0,100
16948,9274201809,20141119T000000,542500.0,3,2.5,1920,1649,2.5,0,0,3,8,1600,320,2004,0,98116,47.5901,-122.388,1650,3053,282.5520833333333,0,11
16949,418000415,20150319T000000,191000.0,2,1.0,700,5000,1.0,0,0,5,6,700,0,1952,0,98056,47.4927,-122.172,1040,5200,272.85714285714283,0,63
16950,8078460050,20140718T000000,730000.0,4,2.5,2740,11975,2.0,0,0,4,8,2740,0,1991,0,98074,47.6315,-122.028,2310,9068,266.42335766423355,0,24
16951,7151700585,20141125T000000,1225000.0,5,2.25,3440,5000,2.0,0,2,5,9,3440,0,1901,0,98122,47.6127,-122.286,2822,5000,356.1046511627907,0,114
16952,2722059292,20140604T000000,129000.0,1,1.0,650,15364,1.0,0,0,4,5,650,0,1967,0,98042,47.3721,-122.159,1630,7952,198.46153846153845,0,48
16953,2223059099,20140709T000000,284000.0,3,1.5,1500,10018,1.0,0,0,4,7,1500,0,1957,0,98058,47.468,-122.163,1500,10937,189.33333333333334,0,58
16954,1703050500,20150321T000000,645000.0,3,2.5,2490,5978,2.0,0,0,3,9,2490,0,2003,0,98074,47.6298,-122.022,2710,6629,259.03614457831327,0,12
16955,6386600130,20140624T000000,218000.0,3,1.5,1330,7600,1.0,0,0,4,7,1330,0,1968,0,98023,47.3103,-122.366,1500,7776,163.90977443609023,0,47
16956,9194102188,20141009T000000,675000.0,4,3.5,3190,6875,2.0,0,2,3,8,2120,1070,1999,0,98034,47.7082,-122.221,2550,6875,211.59874608150471,0,16
16957,2464400285,20141229T000000,575000.0,3,2.5,1590,2910,2.0,0,0,3,7,1110,480,1984,0,98115,47.6855,-122.321,1590,3880,361.6352201257862,0,31
16958,6450301310,20141030T000000,225000.0,2,1.0,830,5720,1.0,0,0,4,6,830,0,1950,0,98133,47.7339,-122.339,1150,5250,271.0843373493976,0,65
16959,7427800080,20150408T000000,626000.0,3,2.25,1810,5107,2.0,0,0,3,8,1810,0,1989,0,98033,47.6882,-122.171,1760,5454,345.8563535911602,0,26
16960,40000669,20150319T000000,499950.0,4,2.5,2910,20067,2.0,0,0,3,9,2910,0,2001,0,98168,47.4714,-122.273,1730,21420,171.8041237113402,0,14
16961,5538300225,20140513T000000,405000.0,4,1.75,2180,13529,1.0,0,0,3,7,1090,1090,1956,0,98155,47.7516,-122.294,2000,13529,185.77981651376146,0,59
16962,4239400840,20141029T000000,152500.0,3,1.0,1090,3523,1.0,0,0,4,6,1090,0,1969,0,98092,47.3161,-122.182,1030,3200,139.90825688073394,0,46
16963,8035650500,20140716T000000,325000.0,4,2.5,2160,6825,2.0,0,0,3,8,2160,0,1994,0,98031,47.4111,-122.2,2020,7035,150.46296296296296,0,21
16964,3888100029,20140529T000000,475300.0,3,1.0,2110,10005,1.0,0,0,5,7,1110,1000,1924,0,98033,47.688,-122.168,1360,9827,225.260663507109,0,91
16965,4364700585,20150408T000000,485000.0,3,1.75,2180,7318,1.0,0,0,4,7,1210,970,1967,0,98126,47.5251,-122.37,2140,7560,222.47706422018348,0,48
16966,9839300285,20150412T000000,720000.0,3,2.5,2100,2200,2.0,0,0,4,7,1500,600,1919,0,98122,47.614,-122.294,1750,4400,342.85714285714283,0,96
16967,6141100380,20140515T000000,465000.0,3,1.75,1410,6886,1.0,0,0,3,7,1410,0,1924,2013,98133,47.7183,-122.353,1410,6561,329.78723404255317,1,2
16968,5652601330,20140604T000000,489000.0,3,1.5,1020,9072,1.0,0,0,3,7,920,100,1930,0,98115,47.695,-122.301,1620,7930,479.4117647058824,0,85
16969,3025059093,20140729T000000,3100000.0,5,5.25,5090,23669,2.0,0,0,3,12,5090,0,2006,0,98004,47.6297,-122.216,3830,22605,609.0373280943026,0,9
16970,5466700290,20150108T000000,288000.0,3,2.25,2090,7500,1.0,0,0,4,7,1280,810,1977,0,98031,47.3951,-122.172,1800,7350,137.79904306220095,0,38
16971,5437800020,20140808T000000,225000.0,3,1.75,1350,9793,1.0,0,0,4,7,1350,0,1968,0,98022,47.1981,-122.003,1690,8080,166.66666666666666,0,47
16972,7784400185,20150421T000000,499000.0,3,1.75,2650,11774,1.0,0,1,3,8,2240,410,1952,0,98146,47.4909,-122.363,2650,10120,188.30188679245282,0,63
16973,5561301150,20141111T000000,632000.0,5,3.0,3520,36558,2.0,0,0,4,8,2100,1420,1985,0,98027,47.4658,-122.007,3000,36558,179.54545454545453,0,30
16974,1523550480,20140613T000000,580000.0,3,2.5,2040,4627,2.0,0,0,3,8,2040,0,1992,0,98052,47.6365,-122.108,2230,4500,284.3137254901961,0,23
16975,8083400066,20150423T000000,730000.0,4,1.5,2340,5000,2.0,0,0,3,8,2100,240,1912,0,98122,47.6065,-122.291,2320,5500,311.96581196581195,0,103
16976,3797710020,20150327T000000,325000.0,4,2.25,1770,7799,2.0,0,0,3,7,1770,0,1998,0,98031,47.4192,-122.202,1770,7778,183.61581920903956,0,17
16977,3205200480,20150415T000000,421000.0,3,1.75,1100,8662,1.0,0,0,5,7,1100,0,1964,0,98056,47.5368,-122.173,1100,9240,382.72727272727275,0,51
16978,869700050,20150120T000000,316000.0,3,2.5,1490,4078,2.0,0,0,3,8,1490,0,1998,0,98059,47.4915,-122.155,1310,2767,212.08053691275168,0,17
16979,2877101310,20140804T000000,415000.0,2,1.0,1460,4200,1.0,0,0,4,6,880,580,1914,0,98117,47.6774,-122.361,1540,4200,284.24657534246575,0,101
16980,7202330280,20140922T000000,401000.0,3,2.25,1350,2839,2.0,0,0,3,7,1350,0,2003,0,98053,47.6824,-122.036,1650,3093,297.037037037037,0,12
16981,6146600420,20150224T000000,229950.0,3,0.75,1030,12700,1.0,0,0,4,5,1030,0,1944,0,98032,47.3877,-122.236,1140,6955,223.25242718446603,0,71
16982,8563030500,20150330T000000,539950.0,3,1.75,1820,9875,1.0,0,0,4,8,1820,0,1966,0,98008,47.6243,-122.094,2670,10000,296.6758241758242,0,49
16983,3624039150,20140605T000000,335000.0,3,2.0,1170,5360,1.0,0,0,3,6,1170,0,1919,0,98106,47.5181,-122.364,1180,7200,286.3247863247863,0,96
16984,7853210050,20140707T000000,339000.0,3,2.5,1450,3748,2.0,0,0,3,7,1450,0,2004,0,98065,47.532,-121.85,1970,3748,233.79310344827587,0,11
16985,3293700480,20141020T000000,414950.0,4,1.75,2200,8545,1.0,0,0,4,7,1100,1100,1918,1982,98133,47.7481,-122.353,1940,9315,188.61363636363637,1,33
16986,3210700170,20141202T000000,650000.0,4,2.0,1610,8976,1.0,0,0,4,8,1610,0,1966,0,98004,47.6011,-122.192,1930,8976,403.72670807453414,0,49
16987,8161020050,20141203T000000,445000.0,3,2.5,2690,21883,2.0,0,0,3,8,2690,0,1994,0,98014,47.6462,-121.904,2370,21781,165.4275092936803,0,21
16988,8731983340,20150320T000000,295000.0,3,2.25,1850,7800,2.0,0,0,3,9,1850,0,1974,0,98023,47.3146,-122.379,2360,8000,159.45945945945945,0,41
16989,7871500280,20150413T000000,975000.0,4,2.25,2250,3600,2.0,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990,433.3333333333333,1,21
16990,3276200280,20141219T000000,296500.0,3,1.5,1580,10100,1.0,0,0,4,7,1580,0,1961,0,98055,47.4423,-122.193,1650,10032,187.65822784810126,0,54
16991,826069180,20141021T000000,440000.0,4,2.75,2030,56192,1.0,0,0,3,8,1550,480,1979,0,98077,47.752,-122.073,2510,44866,216.7487684729064,0,36
16992,3955800080,20141229T000000,420000.0,5,1.5,1890,10880,1.0,0,0,3,7,1890,0,1962,0,98034,47.7196,-122.197,1670,9750,222.22222222222223,0,53
16993,1657310170,20140723T000000,302000.0,3,2.5,2140,9492,2.0,0,0,3,8,2140,0,1994,0,98092,47.3289,-122.204,2180,9184,141.1214953271028,0,21
16994,2597690050,20150409T000000,350000.0,4,1.75,1770,7336,1.0,0,0,4,8,1770,0,1986,0,98058,47.4265,-122.163,2030,8183,197.74011299435028,0,29
16995,720079001,20140626T000000,667000.0,3,1.75,3320,478288,1.5,0,3,4,8,2260,1060,1933,1982,98022,47.2407,-121.953,2960,217800,200.90361445783134,1,33
16996,3975400185,20150513T000000,645000.0,3,2.0,1640,4218,1.0,0,0,4,7,910,730,1941,0,98103,47.6546,-122.344,1670,4000,393.2926829268293,0,74
16997,3342101795,20141111T000000,430000.0,4,2.75,1820,5400,1.0,0,0,4,7,1220,600,1988,0,98056,47.5204,-122.205,1630,5400,236.26373626373626,0,27
16998,9297301190,20140513T000000,413000.0,4,1.0,1410,6000,1.0,0,0,3,7,810,600,1925,0,98126,47.566,-122.373,1500,4800,292.9078014184397,0,90
